id	alignment.R1_0m.bam	alignment.R2_0m.bam	alignment.R1_30m.bam	alignment.R2_30m.bam
gene-YJR103W	1999.14548046466	1714.76973728729	263.836296587379	227.999968058138
gene-YJR104C	9985.61709139716	9184.19953980213	2946.70177031928	3113.99956374141
gene-YJR105W	469.792447701912	908.29209521936	2059.83036371833	1948.2854413389
gene-YJR106W	479.228737899655	175.228032529045	95.3625168388117	53.9999924348221
gene-YJR107W	193.443949053728	113.603495095283	66.7537617871682	78.8571318095814
gene-YJR107C-A	239.277358585622	216.48967933252	89.0050157162242	37.7142804306694
gene-YJR108W	54.5956790012265	19.291159544482	3.17875056129372	5.14285642236401
gene-YJR109C	471.140489158732	269.004502536943	384.62881791654	263.999963014686
gene-YJR110W	58.6398033716877	42.8692434321822	181.188781993742	155.999978145042
gene-YJR111C	122.671772570657	104.493780865944	203.440035922798	220.285683424592
gene-YJR112W	102.451150718351	121.641478238817	130.328773013043	126.857125084979
gene-YJR112W-A	159.742912633218	191.839864359015	123.971271890455	105.428556658462
gene-YJR113C	485.294924455346	751.819356691895	317.875056129372	372.857090621391
gene-YJR115W	179.289513757114	44.476840060889	15.8937528064686	29.9999957971234
gene-YJR116W	122.671772570657	91.6330078362894	44.5025078581121	71.9999899130961
gene-YJR117W	1035.96985956648	682.692701657501	371.913815671366	447.428508745669
gene-YJR118C	73.4682593967122	154.329276355856	44.5025078581121	70.2857044389748
gene-YJR119C	45.1593888034836	37.5105880031594	203.440035922798	156.857120882102
gene-YJR120W	345.772633674434	471.025812211102	31.7875056129372	37.7142804306694
gene-YJR121W	7890.08664676984	15488.6576520474	1023.55768073658	1306.28553128046
gene-YJR122W	268.934270635671	173.084570357436	104.898768522693	112.285698554947
gene-YJR123W	2648.9014626521	5077.86188454198	27127.4572900806	27605.9961325129
gene-YJR124C	9.43629019774285	20.3628906302865	591.247604400632	590.5713458348
gene-YJR125C	796.01848025245	910.435557390969	228.870040413148	340.285666613085
gene-YJR126C	792.648376610399	509.608131300066	305.160053884197	329.142811031296
gene-YJR127C	172.549306473012	226.671124647663	146.222525819511	146.571408037374
gene-YJR128W	2.69608291364081	3.75105880031594	0	0.857142737060668
gene-YNCJ0030W	15.5024767534347	21.9704872589934	15.8937528064686	16.2857120041527
gene-YJR129C	84.2525910512754	104.493780865944	171.652530309861	89.1428446543095
gene-YJR130C	454.963991676887	393.861174033174	238.406292097029	203.142828683378
gene-YJR131W	181.985596670755	121.105612695915	123.971271890455	80.5714172837028
gene-YJR132W	148.284560250245	160.223797327781	1207.92521329161	918.857014129036
gene-YJR133W	260.846021894749	486.565912955268	203.440035922798	168.857119200952
gene-YJR134C	374.755524996073	404.042619348317	254.300044903498	322.285669134811
gene-YJR135C	90.9927983353774	91.0971422933871	44.5025078581121	46.2857078012761
gene-YJR135W-A	146.262498065014	279.721813394989	76.2900134710493	72.8571326501568
gene-YJR136C	102.451150718351	61.6245374337619	174.831280871155	141.42855161501
gene-YJR137C	252.757773153826	109.852436294967	387.807568477834	355.714235880177
gene-YJR138W	222.426840375367	217.025544875422	168.473779748567	206.571399631621
gene-YJR139C	1404.65919800686	1477.38130178158	588.068853839339	772.285606091662
gene-YJR140C	78.8604252239938	124.320805953328	73.1112629097556	82.2857027578241
gene-YJR141W	116.605586014965	127.00013366784	184.367532555036	197.142829523954
gene-YJR142W	351.164799501716	435.122820836649	60.3962606645807	115.71426950319
gene-YJR143C	137.500228595681	350.456065058089	591.247604400632	598.285630468346
gene-YJR144W	108.517337274043	292.582586424643	356.020062864897	420.857083896788
gene-YJR145C	630.88340179195	1557.22526767402	7212.58502357546	7930.2846032853
gene-YJR146W	42.4633058898428	21.9704872589934	19.0725033677623	10.285712844728
gene-YJR147W	119.975689657016	51.9789576615209	98.5412674001054	77.1428463354601
gene-YJR148W	1503.06622435475	961.342783966685	162.11627862598	153.42854993386
gene-YJR149W	167.15714064573	150.042352012638	44.5025078581121	41.9999941159727
gene-YJR150C	72.7942386683019	16.0759662870683	3.17875056129372	2.571428211182
gene-YJR151C	592.464220272569	168.261780471315	50.8600089806996	24.8571393747594
gene-YJR151W-A	0.674020728410203	1.07173108580455	0	0
gene-YJR152W	104.473212903581	69.1266550343938	73.1112629097556	57.4285633830647
gene-YJR153W	99.0810470762999	57.3376130905437	15.8937528064686	10.285712844728
gene-YJR154W	22.9167047659469	23.0422183447979	15.8937528064686	9.42857010766735
gene-YJR155W	235.233234215161	105.565511951749	31.7875056129372	47.1428505383367
gene-YJR156C	41.7892851614326	26.2574116022116	6.35750112258745	1.71428547412134
gene-YJR158W	0.674020728410203	1.07173108580455	0	0.857142737060668
gene-YJR159W	0	0	0	0
gene-YJR160C	58.6398033716877	19.8270250873843	0	2.571428211182
gene-YJR161C	90.9927983353774	50.9072265757163	15.8937528064686	19.7142829523954
gene-YKL224C	0	0	0	0
gene-YKL222C	168.505182102551	90.5612767504849	95.3625168388117	88.2857019172488
gene-YKL221W	51.8995960875856	15.0042352012638	12.7150022451749	12.85714105591
gene-YKL220C	68.7501142978407	47.1561677754004	73.1112629097556	61.7142770683681
gene-YKL219W	54.5956790012265	37.5105880031594	178.010031432448	130.285696033222
gene-YKL218C	233.21117202993	193.983326530624	57.217510103287	47.9999932753974
gene-YKL217W	5768.26939373452	1928.04422336239	321.053806690666	106.285699395523
gene-YKL216W	322.855928908487	479.599660897538	1605.26903345333	1209.4284019926
gene-YKL215C	2276.16799984126	1015.46520379982	346.483811181016	218.57139795047
gene-YKL214C	177.267451571883	230.422183447979	133.507523574336	166.28569098977
gene-YKL213C	557.415142395238	682.692701657501	60.3962606645807	94.2857010766735
gene-YKL212W	371.385421354022	476.920333183027	638.928862820038	632.571339950773
gene-YKL211C	64.0319691989693	93.2406044649963	448.203829142415	437.999938638001
gene-YNCK0001W	1.34804145682041	0.535865542902277	0	0.857142737060668
gene-YKL210W	1185.60246127355	1413.07743663331	282.908799955141	477.428504542792
gene-YKL209C	283.762726660696	142.004368869103	34.9662561742309	31.7142812712447
gene-YNCK0002C	0.674020728410203	0	0	0.857142737060668
gene-YKL208W	45.8334095318938	88.953680121778	41.3237572968184	48.8571360124581
gene-YKL207W	353.860882415357	532.650349644864	359.198813426191	458.571364327457
gene-YKL206C	354.534903143767	299.012972939471	158.937528064686	250.285679221715
gene-YKL205W	248.039628054955	254.000267335679	664.358867310388	665.999906696139
gene-YKL204W	475.858634257604	704.127323373592	279.730049393848	224.571397109895
gene-YKL203C	565.503391136161	383.679728718031	203.440035922798	222.857111635774
gene-YKL201C	1060.90862651766	347.776737343578	1513.08526717581	930.857012447885
gene-YKL198C	2113.05498356599	550.869778103541	559.460098787695	419.142798422667
gene-YKL197C	323.529949636898	242.747090934732	28.6087550516435	53.9999924348221
gene-YNCK0003W	0	0	0	0
gene-YKL196C	876.900967661674	667.688466456238	524.493842613464	629.14276900253
gene-YKL195W	923.408397921978	1640.28442682387	193.903784238917	239.999966376987
gene-YKL194C	5.39216582728163	42.3333778892799	38.1450067355247	53.9999924348221
gene-YKL193C	1043.38408757899	771.110516236377	130.328773013043	198.857114998075
gene-YKL192C	570.895556963442	1065.83656483263	276.551298832554	415.714227474424
gene-YKL191W	176.593430843473	157.008604070367	940.910166142942	1061.14270848111
gene-YKL190W	163.113016275269	174.15630144324	448.203829142415	525.428497818189
gene-YNCK0004W	0	0	0	0
gene-YKL189W	179.289513757114	115.746957266892	108.077519083987	139.714266140889
gene-YKL188C	697.61145390456	249.177477449559	25.4300044903498	13.7142837929707
gene-YKL187C	4114.22252621588	764.68012972155	133.507523574336	44.5714223271547
gene-YKL186C	696.26341244774	349.384333972285	406.880071845596	454.285650642154
gene-YKL185W	604.596593383952	806.477642067927	25.4300044903498	82.2857027578241
gene-YKL184W	425.981100355248	414.22406466346	238.406292097029	215.999969739288
gene-YKL183C-A	3.37010364205102	2.14346217160911	0	5.99999915942468
gene-YKL183W	84.2525910512754	65.3755962340778	117.613770767868	93.4285583396128
gene-YKL182W	11103.8174798297	9191.16579185986	797.866390884724	554.571350878252
gene-YKL181W	665.258458940871	676.262315142674	3127.89055231302	2871.42816915324
gene-YKL180W	742.096821979634	1768.89215712042	9342.34789964225	9802.2843410258
gene-YKL179C	514.951836505395	499.962551527825	209.797537045386	251.142821958776
gene-YKL178C	23.5907254943571	16.0759662870683	19.0725033677623	5.99999915942468
gene-YKL176C	573.591639877083	426.548972150213	762.900134710493	669.428477644382
gene-YKL175W	485.968945183757	319.91172911266	756.542633587906	585.428489412436
gene-YKL174C	586.398033716877	304.907493911396	298.80255276161	299.142815234173
gene-YKL173W	448.897805121195	273.291426880161	425.952575213359	340.285666613085
gene-YKL172W	253.431793882236	334.915964313923	3820.85817467505	3353.99953011839
gene-YKL171W	1182.90637835991	531.578618559059	139.865024696924	100.285700236098
gene-YKL170W	197.48807342419	345.633275171969	82.6475145936368	103.714271184341
gene-YKL168C	498.10131829514	292.046720881741	82.6475145936368	107.999984869644
gene-YKL167C	228.493026931059	303.299897282689	190.725033677623	201.428543209257
gene-YKL166C	31.6789742352796	37.5105880031594	483.170085316646	463.714220749821
gene-YKL165C	167.831161374141	138.253310068788	101.720017961399	64.2857052795501
gene-YNCK0005C	0.674020728410203	0	6.35750112258745	4.28571368530334
gene-YKL164C	4254.4188377252	4591.83183712961	1433.61650314347	1229.142684945
gene-YKL163W	1977.57681715554	964.557977224099	247.94254378091	173.142832886255
gene-YKL162C	266.23818772203	147.363024298126	12.7150022451749	32.5714240083054
gene-YKL161C	88.9707361501468	57.8734786334459	298.80255276161	150.857121722678
gene-YKL160W	727.268365954609	804.334179896318	435.48882689724	460.285649801579
gene-YKL159C	128.063938397939	153.793410812954	111.25626964528	127.71426782204
gene-YKL157W	3232.60341345533	2421.57638837539	473.633833632765	464.571363486882
gene-YKL156W	563.48132895093	511.215727928773	4666.40582397918	4527.42793715445
gene-YKL155C	57.9657826432775	106.637243037553	384.62881791654	315.428527238326
gene-YKL154W	39.0932022477918	30.5443359454298	311.517555006785	344.571380298388
gene-YNCK0006C	0	0	0	0
gene-YKL152C	43301.1136552567	36247.5529185387	12514.7409598134	12708.8553623985
gene-YKL151C	2132.60158468988	1021.35972477174	149.401276380805	134.571409718525
gene-YKL150W	5535.732242433	3493.84333972285	1163.4227054335	1176.8569779843
gene-YKL149C	264.89014626521	133.966385725569	69.9325123484619	116.571412240251
gene-YKL148C	1941.17969782139	2578.58499244576	178.010031432448	231.42853900638
gene-YKL146W	1382.41651396933	839.165440184966	279.730049393848	302.571386182416
gene-YKL145W	1797.61328267001	2178.29343189776	667.537617871682	809.999886522331
gene-YKL144C	31.0049535068693	48.7637644041072	530.851343736052	502.285643917551
gene-YKL143W	245.343545141314	303.299897282689	1433.61650314347	1403.14266056831
gene-YKL142W	6010.91685596219	5184.49912757953	470.455083071471	469.714219909246
gene-YKL141W	5778.37970466067	3261.27769410326	460.91883138759	469.714219909246
gene-YKL140W	135.478166410451	160.223797327781	120.792521329161	127.71426782204
gene-YKL139W	134.804145682041	75.5570415492211	454.561330265002	433.714224952698
gene-YKL138C-A	191.421886868498	181.12255350097	63.5750112258744	79.7142745466421
gene-YKL138C	186.029721041216	340.810485285848	117.613770767868	145.714265300314
gene-YKL137W	122.671772570657	245.962284192145	114.435020206574	87.4285591801881
gene-YKL135C	733.334552510301	680.01337394299	371.913815671366	414.857084737363
gene-YKL134C	28.9828913216387	63.767999605371	41.3237572968184	63.4285625424894
gene-YKL133C	374.755524996073	159.152066241976	130.328773013043	117.428554977311
gene-YKL132C	10.110310926153	26.7932771451139	22.2512539290561	23.142853900638
gene-YKL130C	52.5736168159959	91.6330078362894	187.54628311633	175.714261097437
gene-YKL129C	595.83432391462	526.219963130036	60.3962606645807	83.1428454948848
gene-YKL128C	130.760021311579	64.8397306911755	162.11627862598	163.714262778588
gene-YNCK0007W	0	1.07173108580455	0	0
gene-YKL127W	103.125171446761	195.055057616429	38.1450067355247	63.4285625424894
gene-YKL126W	694.241350262509	544.975257131616	292.445051639022	365.999948724905
gene-YKL125W	188.725803954857	87.3460834930712	1001.30642680752	1018.28557162807
gene-YKL124W	554.719059481597	193.447460987722	187.54628311633	203.999971420439
gene-YKL122C	113.909503101324	266.861040365334	429.131325774653	456.857078853336
gene-YKL121W	305.331389969822	184.873612301286	111.25626964528	106.285699395523
gene-YKL120W	23.5907254943571	20.8987561731888	4469.32328917897	2393.14252187338
gene-YKL119C	24.2647462227673	105.565511951749	57.217510103287	95.1428438137341
gene-YNCK0008W	0	0	0	0
gene-YKL117W	2791.79385707506	3253.23971095973	343.305060619722	469.714219909246
gene-YKL116C	105.821254360402	248.641611906657	85.8262651549305	149.999978985617
gene-YKL114C	116.605586014965	198.806116416745	238.406292097029	210.857113316924
gene-YKL113C	17.5245389386653	115.746957266892	28.6087550516435	57.4285633830647
gene-YKL112W	146.936518793424	333.844233228119	193.903784238917	209.999970579864
gene-YKL110C	165.1350784605	167.725914928413	836.011397620249	661.714193010836
gene-YKL109W	2917.83573328777	3027.10445185496	244.763793219617	218.57139795047
gene-YKL108W	37.7451607909714	42.8692434321822	89.0050157162242	53.9999924348221
gene-YKL107W	407.108519959763	78.7722348066348	76.2900134710493	47.1428505383367
gene-YKL106C-A	1.34804145682041	0.535865542902277	6.35750112258745	4.28571368530334
gene-YKL106W	38.4191815193816	21.4346217160911	715.218876291088	590.5713458348
gene-YKL105C	313.419638710744	293.118451967546	66.7537617871682	66.8571334907321
gene-YKL104C	542.586686370214	689.658953715231	390.986319039128	300.857100708294
gene-YKL104W-A	0	0	0	0
gene-YKL103C	1362.86991284543	1337.52039508408	101.720017961399	86.5714164431274
gene-YKL102C	0	0.535865542902277	0	0
gene-YKL101W	82.2305288660448	249.177477449559	19.0725033677623	78.8571318095814
gene-YKL100C	669.302583311332	553.549105818052	162.11627862598	191.142830364529
gene-YKL099C	49.877533902355	82.5232936069507	1083.95394140116	1181.1426916696
gene-YKL098W	248.713648783365	210.059292817693	193.903784238917	294.85710154887
gene-YKL097C	3.37010364205102	0.535865542902277	0	0
gene-YKL096C-B	24.9387669511775	3.75105880031594	6.35750112258745	2.571428211182
gene-YKL096W-A	9933.04347458117	12075.7300093028	1932.68034126658	2543.99964359606
gene-YKL096W	1582.60067030716	2598.94788307604	2593.86045801568	2351.14252775741
gene-YKL095W	217.708695276496	99.1351254369213	209.797537045386	173.999975623316
gene-YKL094W	4066.36705449876	2041.11185291477	721.576377413675	646.285623743744
gene-YKL093W	3561.52552891951	1201.94641272981	260.657546026085	137.142837929707
gene-YKL092C	40.4412437046122	78.7722348066348	41.3237572968184	65.9999907536714
gene-YKL091C	533.150396172471	441.553207351476	92.1837662775179	98.5714147619768
gene-YKL090W	70.7721764830713	66.9831928627847	225.691289851854	241.714251851108
gene-YKL089W	6.74020728410203	27.3291426880161	25.4300044903498	59.1428488571861
gene-YKL088W	315.441700895975	334.380098771021	282.908799955141	258.857106592322
gene-YKL087C	76.8383630387632	90.5612767504849	184.367532555036	180.857117519801
gene-YKL086W	26.9608291364081	11.7890419438501	15.8937528064686	20.571425689456
gene-YKL085W	3889.77362365528	5185.57085866534	301.981303322904	319.714240923629
gene-YKL084W	21.5686633091265	39.1181846318662	6.35750112258745	15.428569267092
gene-YKL082C	882.967154217366	402.43502271961	2247.37664683466	2135.14255801812
gene-YKL081W	720.528158670507	1800.50822415165	6201.74234508405	5329.71353904323
gene-YNCK0009W	0.674020728410203	1.60759662870683	6.35750112258745	8.57142737060668
gene-YKL080W	781.190024227426	916.865943905796	959.982669510704	1240.28554052679
gene-YKL079W	160.416933361628	125.392537039133	289.266301077729	224.571397109895
gene-YKL078W	8.08824874092244	20.3628906302865	1077.59644027857	873.428449064821
gene-YKL077W	738.052697609173	620.532298680837	635.750112258744	682.285618700292
gene-YKL075C	487.316986640577	453.342249295327	514.957590929583	450.857079693911
gene-YKL074C	210.968487992394	227.742855733468	365.556314548778	331.714239242478
gene-YKL073W	162.438995546859	426.548972150213	174.831280871155	217.71425521341
gene-YKL072W	58.6398033716877	45.5485711466936	206.618786484092	177.428546571558
gene-YNCK0010W	0	0.535865542902277	0	0
gene-YKL071W	115.931565286555	66.4473273198824	63.5750112258744	79.7142745466421
